Data from printpreto_Reflection_00003.txt Node
Date: Thu Apr 11 13:56:30 AEST 2024
User: uqkchene_local
Spectrometer: USB4E02642
Trigger mode: 4
Integration Time (sec): 2.541000E-2
Scans to average: 101
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 10
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
179.217	79.18827373
179.432	94.77203647
179.647	94.79696467
179.862	89.55406855
180.077	88.9716224
180.293	90.08099542
180.508	80.47944295
180.723	82.62862965
180.938	55.06842151
181.153	37.46876446
181.368	29.2628923
181.583	21.37978598
181.798	11.06427187
182.013	6.43479792
182.228	5.11460854
182.443	3.86081397
182.658	3.4731347
182.873	3.11095453
183.088	3.57031005
183.303	-0.12342035
183.518	-0.7845469
183.733	-0.66961744
183.948	-2.51432506
184.162	-1.80064909
184.377	-0.38337534
184.592	-0.1652038
184.807	-0.60572221
185.022	-0.54869243
185.237	-0.1436423
185.452	-0.73675776
185.667	-1.89320315
185.882	-1.92642616
186.096	-1.7760815
186.311	-1.05194149
186.526	-1.68703114
186.741	-2.44120454
186.956	-3.02097761
187.17	-4.37178038
187.385	-4.27528729
187.6	-4.54458738
187.815	-3.00318674
188.03	-2.24968071
188.244	-1.7596442
188.459	-2.14363256
188.674	-2.25572788
188.889	-4.24188146
189.103	-5.19165125
189.318	-4.52758042
189.533	-3.84550255
189.747	-4.04425556
189.962	-4.24751374
190.177	-3.73377707
190.391	-3.70236305
190.606	-4.59467142
190.821	-5.20239826
191.035	-5.58222885
191.25	-5.8103833
191.465	-6.24514136
191.679	-4.70946663
191.894	-4.46235815
192.109	-5.72125161
192.323	-5.94191245
192.538	-6.58062584
192.752	-7.59854976
192.967	-7.82219536
193.181	-8.10686176
193.396	-7.27896518
193.611	-6.87335166
193.825	-7.08077644
194.04	-8.12206069
194.254	-8.16795179
194.469	-7.99868891
194.683	-7.83059469
194.898	-8.58418151
195.112	-9.53194593
195.327	-9.90439114
195.541	-9.60905403
195.756	-10.14023509
195.97	-8.8363117
196.184	-8.28563669
196.399	-8.24843412
196.613	-7.5312162
196.828	-7.90417674
197.042	-6.83704487
197.257	-5.4226124
197.471	-5.67660232
197.685	-4.55582922
197.9	-4.2815052
198.114	-3.16607732
198.328	-3.72464482
198.543	-3.87890113
198.757	-4.36020869
198.971	-4.03043699
199.186	-2.43266639
199.4	-2.52698156
199.614	-1.26805383
199.829	-1.07691787
200.043	-0.37614887
200.257	0.17737285
200.471	-0.54563419
200.686	-0.69468737
200.9	-1.09097203
201.114	-0.04997722
201.328	0.20327099
201.543	-0.66726001
201.757	-1.70171617
201.971	-1.69451753
202.185	-3.21522145
202.399	-4.93486808
202.614	-6.12210349
202.828	-4.90588372
203.042	-3.88781927
203.256	-3.78782987
203.47	-4.44658046
203.684	-5.9703169
203.899	-5.57176211
204.113	-6.28802303
204.327	-5.73183319
204.541	-6.37171226
204.755	-4.93554551
204.969	-4.63351931
205.183	-4.19352109
205.397	-5.61392783
205.611	-5.25398174
205.825	-5.43879281
206.039	-5.16088113
206.253	-4.04283632
206.467	-4.56850078
206.681	-3.96832736
206.895	-2.32541469
207.109	-1.62522579
207.323	-2.10094308
207.537	-2.1496956
207.751	-1.66751777
207.965	-1.56143381
208.179	-2.36147763
208.393	-2.2389632
208.607	-3.1215903
208.821	-2.56070558
209.035	-1.67248488
209.249	-2.44206468
209.463	-2.63495052
209.677	-3.03014892
209.891	-2.1783747
210.104	-3.60374685
210.318	-2.98440876
210.532	-2.96604091
210.746	-3.04456639
210.96	-2.68867903
211.174	-2.54152115
211.387	-3.15189265
211.601	-3.16436802
211.815	-3.94528491
212.029	-5.56759616
212.243	-6.51854789
212.456	-6.89753361
212.67	-6.78935834
212.884	-6.60710849
213.098	-5.56273223
213.311	-5.37905105
213.525	-6.26020353
213.739	-5.28553642
213.953	-4.53190723
214.166	-4.65655673
214.38	-5.47184811
214.594	-5.09947436
214.807	-4.94850505
215.021	-5.16115256
215.235	-5.76055674
215.448	-5.40064545
215.662	-5.76880761
215.876	-6.08157891
216.089	-6.10932323
216.303	-5.3643471
216.516	-4.40216853
216.73	-3.37953684
216.944	-2.36487899
217.157	-1.64297968
217.371	-1.37549016
217.584	-1.62723329
217.798	-3.17419007
218.011	-3.86681289
218.225	-5.18802017
218.439	-6.5231001
218.652	-6.08657655
218.866	-5.78421827
219.079	-6.12869987
219.293	-6.8507683
219.506	-6.5330524
219.719	-6.61346778
219.933	-6.69586547
220.146	-6.66301057
220.36	-6.35431347
220.573	-6.47176242
220.787	-6.60555903
221	-5.97873693
221.214	-6.24629285
221.427	-8.07348233
221.64	-8.3295103
221.854	-8.87993663
222.067	-8.68185036
222.28	-7.88689346
222.494	-8.45903792
222.707	-7.58538825
222.92	-6.26795905
223.134	-7.13964636
223.347	-6.54089055
223.56	-5.4921462
223.774	-4.5537189
223.987	-3.94373546
224.2	-4.69015086
224.414	-4.53957904
224.627	-2.96668927
224.84	-2.83825458
225.053	-2.1482474
225.267	-1.72461363
225.48	-2.60752629
225.693	-1.97822454
225.906	-0.42759419
226.119	-0.28146204
226.333	-0.87638476
226.546	-1.29519085
226.759	-1.86576902
226.972	-0.77655761
227.185	-1.86206193
227.398	-2.23293962
227.612	-2.62336488
227.825	-3.27466853
228.038	-4.49447345
228.251	-6.15343646
228.464	-6.31195463
228.677	-5.49230594
228.89	-4.77357667
229.103	-6.38178025
229.316	-5.1276974
229.529	-5.14559036
229.743	-5.45946508
229.956	-5.38733654
230.169	-5.9168197
230.382	-5.9077959
230.595	-6.84819111
230.808	-5.59404854
231.021	-5.85675032
231.234	-4.3005756
231.447	-3.57716537
231.66	-3.42487884
231.872	-3.68032515
232.085	-2.35981378
232.298	-2.20239406
232.511	-1.26927032
232.724	-0.73593203
232.937	-1.88125491
233.15	-2.19118782
233.363	-2.5826011
233.576	-2.67035592
233.789	-4.37588513
234.002	-5.03944004
234.214	-5.903091
234.427	-5.12354258
234.64	-4.9416114
234.853	-5.31286128
235.066	-5.21932066
235.279	-6.67595225
235.491	-5.44797303
235.704	-7.06351846
235.917	-8.05374531
236.13	-8.36606353
236.342	-8.77710041
236.555	-9.79493018
236.768	-9.87803082
236.981	-10.81271235
237.193	-10.99912847
237.406	-10.28322634
237.619	-8.6211974
237.832	-8.36785454
238.044	-7.58238275
238.257	-6.70631603
238.47	-6.43110975
238.682	-5.52706772
238.895	-7.1420869
239.108	-6.58416918
239.32	-7.53433158
239.533	-6.72737693
239.746	-6.70135276
239.958	-7.43689987
240.171	-6.15587326
240.383	-6.33441263
240.596	-6.46756271
240.808	-5.71563156
241.021	-6.09889483
241.234	-6.03959849
241.446	-5.53584824
241.659	-4.95844237
241.871	-5.06190167
242.084	-6.4653881
242.296	-7.87044728
242.509	-9.28572351
242.721	-9.49982163
242.934	-8.91540289
243.146	-10.05013347
243.359	-8.86499801
243.571	-9.37501349
243.784	-8.70275827
243.996	-8.84486068
244.208	-8.4292042
244.421	-9.04533954
244.633	-8.75283545
244.846	-8.41487868
245.058	-7.34432478
245.27	-7.37828407
245.483	-6.44635403
245.695	-6.02103736
245.907	-5.18342903
246.12	-5.00517556
246.332	-4.42653216
246.544	-3.55699611
246.757	-3.12696372
246.969	-1.46855414
247.181	-1.22444152
247.394	-2.47122032
247.606	-1.86325057
247.818	-1.60214607
248.03	-2.13476363
248.243	-2.27911089
248.455	-3.20137594
248.667	-2.88359037
248.879	-2.2374659
249.092	-3.96691348
249.304	-3.64070181
249.516	-4.49676782
249.728	-5.11402675
249.94	-5.42447163
250.153	-5.13501658
250.365	-5.98043675
250.577	-5.44492202
250.789	-5.79415564
251.001	-6.51978767
251.213	-6.8792438
251.425	-7.3048783
251.637	-8.31133097
251.85	-6.84306161
252.062	-5.92578776
252.274	-6.52370958
252.486	-5.98745994
252.698	-6.31167343
252.91	-5.77607828
253.122	-6.14564959
253.334	-6.31623921
253.546	-5.82164072
253.758	-6.3767749
253.97	-5.81496969
254.182	-4.68122094
254.394	-5.64397317
254.606	-6.29576484
254.818	-6.34104675
255.03	-7.10561013
255.242	-7.72359175
255.454	-8.03207442
255.666	-7.38453076
255.877	-8.00753949
256.089	-8.37828019
256.301	-8.39752072
256.513	-9.87946035
256.725	-9.30991814
256.937	-9.56245604
257.149	-8.91107233
257.361	-7.41750816
257.572	-7.22198594
257.784	-6.21401508
257.996	-5.96183815
258.208	-6.26251841
258.42	-5.89798536
258.631	-6.60081599
258.843	-4.52757226
259.055	-4.3479809
259.267	-4.2967218
259.479	-3.80288622
259.69	-3.10346319
259.902	-2.71149124
260.114	-3.30563675
260.325	-3.08649416
260.537	-2.00566769
260.749	-1.77882299
260.961	-1.988511
261.172	-2.94840485
261.384	-3.3887247
261.596	-3.35817325
261.807	-3.60153463
262.019	-3.70224558
262.23	-4.27224729
262.442	-4.26619785
262.654	-3.87506942
262.865	-4.04678014
263.077	-3.84807235
263.288	-4.58991408
263.5	-5.2794024
263.712	-5.49181109
263.923	-5.72780561
264.135	-6.19010212
264.346	-6.72269552
264.558	-7.05076628
264.769	-8.45351411
264.981	-8.83703678
265.192	-9.83269773
265.404	-8.54904022
265.615	-7.8620109
265.827	-7.83944622
266.038	-7.51833581
266.25	-7.55430844
266.461	-7.74123909
266.673	-8.07346413
266.884	-7.98234924
267.095	-7.72352517
267.307	-7.47713334
267.518	-7.98259143
267.73	-7.92824981
267.941	-6.72857602
268.152	-6.63523422
268.364	-6.99117747
268.575	-6.6293978
268.786	-5.77059904
268.998	-4.90380294
269.209	-4.17774241
269.42	-3.56029353
269.632	-3.07241217
269.843	-2.69639455
270.054	-1.9642667
270.265	-1.30624143
270.477	-1.36291721
270.688	-1.40835874
270.899	-0.50498666
271.11	0.35029605
271.322	0.09448037
271.533	0.61846562
271.744	-0.14287423
271.955	-0.10654056
272.166	-0.28795569
272.378	-1.41112638
272.589	-0.90550163
272.8	-0.7535069
273.011	-1.16582942
273.222	-0.63743329
273.433	-0.77856306
273.644	0.22343485
273.856	0.44929505
274.067	-0.48930877
274.278	-1.17004064
274.489	-1.73792336
274.7	-2.57238923
274.911	-2.56681158
275.122	-2.84695302
275.333	-3.48118956
275.544	-4.00023798
275.755	-3.75130955
275.966	-4.45784265
276.177	-5.01472145
276.388	-5.28561262
276.599	-5.19929955
276.81	-3.71195654
277.021	-3.22280273
277.232	-3.18111302
277.443	-2.92900883
277.654	-3.39039733
277.865	-3.00789331
278.076	-4.22458976
278.287	-4.48231922
278.497	-3.20748699
278.708	-3.26189938
278.919	-3.1274377
279.13	-3.16276031
279.341	-3.6246702
279.552	-2.78904419
279.763	-2.92774239
279.973	-2.89973115
280.184	-2.5969434
280.395	-2.52879563
280.606	-1.95877869
280.817	-1.91503405
281.027	-1.96704162
281.238	-2.9903641
281.449	-3.93495371
281.66	-3.53690317
281.87	-3.30070919
282.081	-4.08544768
282.292	-3.16440467
282.503	-2.10773195
282.713	-1.91837201
282.924	-2.11607195
283.135	-1.56080602
283.345	-1.18569703
283.556	-0.80308121
283.767	-0.75547328
