Data from orange_paint_kaisercraft_pure_Reflection_001.txt Node
Date: Tue Nov 28 17:31:14 AEST 2023
User: uqkchene_local
Spectrometer: USB4E02642
Trigger mode: 4
Integration Time (sec): 2.320000E-1
Scans to average: 10
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 10
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
179.217	428.27663134
179.432	755.55555556
179.647	878.02944507
179.862	521.51260504
180.077	366.52977413
180.293	262.2296173
180.508	1300.94488189
180.723	-601.25523013
180.938	-427.53492564
181.153	-176.58959538
181.368	-151.86894324
181.583	-69.85850609
181.798	-57.42717046
182.013	-33.47732181
182.228	-5.48025928
182.443	21.14181041
182.658	30.72476656
182.873	35.59322034
183.088	28.89487211
183.303	26.10026385
183.518	27.80337942
183.733	29.71148437
183.948	33.07018236
184.162	26.04334176
184.377	24.43552434
184.592	24.25848187
184.807	30.26175381
185.022	33.91229894
185.237	38.04527885
185.452	37.90591806
185.667	42.22057644
185.882	45.08822272
186.096	42.25823498
186.311	41.75830437
186.526	42.20450014
186.741	42.72433969
186.956	42.53601393
187.17	39.54134816
187.385	41.35894407
187.6	41.68827732
187.815	39.20271231
188.03	43.06820134
188.244	41.81507824
188.459	45.4746503
188.674	44.88694072
188.889	45.78168314
189.103	47.31672379
189.318	45.06182501
189.533	44.99709287
189.747	43.44628992
189.962	46.38932897
190.177	43.79859311
190.391	40.58248409
190.606	39.92971073
190.821	42.46820906
191.035	44.69370629
191.25	45.2933877
191.465	47.04752463
191.679	54.05037037
191.894	53.4266497
192.109	55.9833444
192.323	57.21969384
192.538	54.42994701
192.752	54.61688427
192.967	54.58675004
193.181	54.26775016
193.396	51.74095981
193.611	50.12005171
193.825	47.82445846
194.04	50.96207387
194.254	53.18731211
194.469	50.79992471
194.683	55.27074263
194.898	58.25188321
195.112	57.54475703
195.327	60.30525104
195.541	55.67440494
195.756	56.00160119
195.97	53.63100809
196.184	48.56747564
196.399	44.71648735
196.613	45.73643411
196.828	45.41526917
197.042	46.794617
197.257	48.21144892
197.471	45.69338388
197.685	47.78389576
197.9	45.66245647
198.114	41.54903901
198.328	43.68643017
198.543	39.71349585
198.757	39.60730549
198.971	37.47111258
199.186	32.83532693
199.4	33.19174477
199.614	35.4749271
199.829	30.64868274
200.043	31.77707039
200.257	31.60520496
200.471	31.40005253
200.686	29.71010735
200.9	33.52304487
201.114	30.86382573
201.328	28.11211052
201.543	28.97658409
201.757	28.24591364
201.971	29.41694816
202.185	29.50967803
202.399	30.51563821
202.614	33.05005188
202.828	31.29241288
203.042	34.35829558
203.256	34.25341048
203.47	36.80720038
203.684	43.96406513
203.899	42.62854813
204.113	40.78816332
204.327	44.62216802
204.541	43.95119064
204.755	43.75197152
204.969	43.39656168
205.183	43.6126098
205.397	40.19398895
205.611	42.45671888
205.825	43.06708987
206.039	40.96845129
206.253	42.30506933
206.467	42.01183432
206.681	44.80419938
206.895	45.09109082
207.109	47.15016357
207.323	46.65743945
207.537	48.8176371
207.751	44.7324072
207.965	48.860193
208.179	43.95768214
208.393	44.98388106
208.607	44.91620658
208.821	44.5587596
209.035	42.86408475
209.249	40.85621893
209.463	41.46798954
209.677	44.5717878
209.891	48.95455674
210.104	46.50032567
210.318	49.38835667
210.532	49.87095203
210.746	46.1534756
210.96	45.31012503
211.174	44.60545953
211.387	47.07743223
211.601	45.00671327
211.815	44.97474862
212.029	43.33441303
212.243	47.4068185
212.456	42.99635744
212.67	44.87850718
212.884	46.52812743
213.098	46.40099857
213.311	42.41153466
213.525	43.64859145
213.739	46.75569883
213.953	45.32170419
214.166	45.76955878
214.38	43.2051338
214.594	42.9697052
214.807	42.55348017
215.021	46.74652137
215.235	49.51447458
215.448	50.80045096
215.662	49.91013108
215.876	47.8091613
216.089	49.17939015
216.303	48.90957327
216.516	48.90253058
216.73	45.87183565
216.944	47.2473432
217.157	47.30767599
217.371	45.74892131
217.584	48.10841107
217.798	51.56008405
218.011	54.09402429
218.225	54.51557885
218.439	57.05003518
218.652	53.95409781
218.866	53.31101352
219.079	51.40643771
219.293	51.43390745
219.506	46.91028536
219.719	47.17691845
219.933	47.15196381
220.146	47.05110293
220.36	46.9839513
220.573	44.11925717
220.787	48.31608887
221	45.82087719
221.214	46.80860016
221.427	48.70891515
221.64	46.59767816
221.854	45.2356895
222.067	43.14045216
222.28	41.167045
222.494	38.01416568
222.707	35.41064261
222.92	33.15482617
223.134	35.24316559
223.347	39.97224442
223.56	39.9380805
223.774	37.67068944
223.987	37.71919216
224.2	35.57278901
224.414	33.9553848
224.627	32.33819058
224.84	31.42564345
225.053	31.38686131
225.267	27.67095277
225.48	30.68611355
225.693	30.62316525
225.906	27.12725147
226.119	30.01842901
226.333	29.85901138
226.546	29.15797751
226.759	28.15056754
226.972	28.43721138
227.185	30.82060769
227.398	32.25855146
227.612	31.157181
227.825	28.40671169
228.038	29.58933364
228.251	31.68478729
228.464	31.50304887
228.677	32.26394459
228.89	33.27858531
229.103	32.08391461
229.316	33.00166688
229.529	32.3577646
229.743	32.96114009
229.956	31.50440283
230.169	30.74089434
230.382	30.73308936
230.595	28.52855691
230.808	27.76002426
231.021	27.63398811
231.234	26.79115768
231.447	26.01731127
231.66	23.83533579
231.872	23.23551068
232.085	21.61572498
232.298	21.55989517
232.511	19.89509471
232.724	19.43578995
232.937	18.43048411
233.15	17.65005179
233.363	16.03717619
233.576	17.26667954
233.789	17.11898726
234.002	16.63642266
234.214	16.03053435
234.427	16.15184735
