Data from claw2_Reflection_08-59-48-345.txt Node
Date: Wed Dec 06 08:59:48 AEST 2023
User: uqkchene_local
Spectrometer: USB4E02642
Trigger mode: 4
Integration Time (sec): 1.700000E-2
Scans to average: 10
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 10
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
179.217	-24.90527041
179.432	-66.80161943
179.647	-49.22227797
179.862	-55.0049554
180.077	-218.4
180.293	46.38157895
180.508	-547.34693878
180.723	-1.86335404
180.938	16.50135257
181.153	65.44175137
181.368	54.5183714
181.583	46.68850924
181.798	39.812947
182.013	41.26483401
182.228	42.71650925
182.443	37.62719981
182.658	32.2765669
182.873	35.44893112
183.088	34.55369888
183.303	35.37356546
183.518	41.2951828
183.733	42.63956029
183.948	40.8142153
184.162	41.99917729
184.377	44.19824747
184.592	45.5963958
184.807	51.16945356
185.022	48.16735651
185.237	49.35261015
185.452	50.76608784
185.667	50.24915112
185.882	53.85450106
186.096	54.28896374
186.311	56.39111352
186.526	57.73762765
186.741	57.21522517
186.956	57.25840385
187.17	60.85943813
187.385	59.61107669
187.6	59.57740446
187.815	60.33458486
188.03	56.96446652
188.244	56.10413358
188.459	57.58768262
188.674	63.00392956
188.889	61.5096542
189.103	62.66782157
189.318	56.75806843
189.533	58.75425023
189.747	59.4058919
189.962	58.18335069
190.177	59.55585817
190.391	54.29181278
190.606	53.87545633
190.821	53.49891682
191.035	53.32832457
191.25	54.33414284
191.465	56.58984787
191.679	57.51643982
191.894	58.34372662
192.109	61.83930779
192.323	60.60883387
192.538	61.85659593
192.752	63.01195144
192.967	61.76870111
193.181	57.59625139
193.396	60.12655194
193.611	62.15862938
193.825	62.62548958
194.04	61.45913083
194.254	61.76377382
194.469	61.87693829
194.683	59.79938605
194.898	62.95703941
195.112	63.00804173
195.327	61.48724136
195.541	60.00348781
195.756	61.53546207
195.97	60.89329611
196.184	59.25209011
196.399	56.70749309
196.613	55.84241969
196.828	56.30883532
197.042	58.14388306
197.257	59.78760167
197.471	59.00423285
197.685	60.56188493
197.9	57.65477588
198.114	54.75988186
198.328	57.13168402
198.543	58.40403957
198.757	57.01535468
198.971	58.86220083
199.186	59.25878485
199.4	58.74187461
199.614	58.53355604
199.829	61.27874463
200.043	61.15692206
200.257	59.34810627
200.471	60.7528933
200.686	61.43326267
200.9	63.658796
201.114	63.34399935
201.328	63.03317536
201.543	61.39304285
201.757	60.85890064
201.971	62.20416254
202.185	61.00767565
202.399	62.94187791
202.614	62.31181324
202.828	60.28211123
203.042	59.98786822
203.256	60.49134562
203.47	59.65595225
203.684	60.07260846
203.899	59.74474085
204.113	60.47219269
204.327	58.76751112
204.541	61.42552953
204.755	60.10197578
204.969	59.40814555
205.183	60.39521816
205.397	60.57090576
205.611	60.59551865
205.825	61.97774269
206.039	60.85243687
206.253	60.27971009
206.467	59.25830543
206.681	58.40359339
206.895	58.06679823
207.109	60.34809774
207.323	58.84251699
207.537	57.40238511
207.751	58.03847156
207.965	58.73508441
208.179	58.41524498
208.393	58.29736121
208.607	59.97311125
208.821	60.44801195
209.035	58.38344601
209.249	60.40912315
209.463	58.49894526
209.677	57.05666802
209.891	55.63293272
210.104	54.69463201
210.318	55.0123176
210.532	55.44777544
210.746	52.10107331
210.96	54.06365944
211.174	54.20053157
211.387	51.86217181
211.601	49.96211064
211.815	53.95979939
212.029	54.16650659
212.243	55.46003076
212.456	54.38178133
212.67	56.35850957
212.884	55.81295581
213.098	54.11805744
213.311	53.68120637
213.525	51.60384774
213.739	52.60028029
213.953	53.93980386
214.166	53.06976917
214.38	53.99483088
214.594	54.4322232
214.807	54.07452518
215.021	52.37579741
215.235	56.79277244
215.448	55.2171723
215.662	56.08400492
215.876	55.38965912
216.089	57.54115669
216.303	57.62329174
216.516	59.71685448
216.73	57.5916023
216.944	57.0032831
217.157	53.15128471
217.371	51.67863381
217.584	49.02922219
217.798	49.39378382
218.011	53.16574699
218.225	52.06506646
218.439	53.7977999
218.652	54.1461027
218.866	54.38484035
219.079	54.00802775
219.293	52.63868008
219.506	52.85133544
219.719	51.39140839
219.933	50.51290723
220.146	51.50859658
220.36	53.15322011
220.573	52.70204751
220.787	54.02188022
221	53.76090456
221.214	52.5730972
221.427	53.56186597
221.64	55.78542588
221.854	56.81032138
222.067	57.73333843
222.28	58.40118431
222.494	57.72426854
222.707	59.12678158
222.92	56.64054962
223.134	57.23049271
223.347	55.98829268
223.56	55.87900663
223.774	55.03648508
223.987	57.02498729
224.2	56.79135032
224.414	58.9091344
224.627	58.39518556
224.84	58.20954023
225.053	57.48190019
225.267	53.65555336
225.48	51.06326118
225.693	52.84208936
225.906	51.89623036
226.119	52.96602035
226.333	54.33106069
226.546	55.16410161
226.759	54.4755926
226.972	54.44139696
227.185	52.50247498
227.398	54.16294284
227.612	53.46722515
227.825	55.89425886
228.038	57.9644622
228.251	60.23232217
228.464	59.62569584
228.677	60.11982027
228.89	60.3737694
229.103	58.59007661
229.316	60.32877076
229.529	58.62367886
229.743	59.29448156
229.956	60.31719808
230.169	62.16996294
230.382	63.85195832
230.595	61.36459448
230.808	60.88808398
231.021	61.66136371
231.234	63.63699318
231.447	62.20361215
231.66	61.51058808
231.872	63.26336202
232.085	63.56750486
232.298	62.35721881
232.511	61.37586077
232.724	62.12932947
232.937	63.40626192
233.15	63.6279103
233.363	62.68905182
233.576	62.11533759
233.789	57.98710223
234.002	58.51015326
234.214	58.34290688
234.427	58.97706858
234.64	57.70909478
234.853	56.30173804
235.066	57.01469064
235.279	58.05906882
235.491	58.88350666
235.704	55.93424621
235.917	54.65993288
236.13	56.36520642
236.342	52.6490845
236.555	52.70265696
236.768	52.66204095
236.981	51.58348198
237.193	51.13708892
237.406	48.7274566
237.619	47.49909208
237.832	46.68151297
238.044	49.47705516
238.257	53.80054466
238.47	53.14564488
238.682	55.90140033
238.895	55.81530073
239.108	56.00394706
239.32	55.43379609
239.533	55.00558621
239.746	53.77322845
239.958	52.38363694
240.171	53.74220736
240.383	57.06966856
240.596	57.10146951
240.808	58.6190362
241.021	59.81594084
241.234	60.10545395
241.446	59.76676385
241.659	57.04936739
241.871	58.46057033
242.084	57.98429749
242.296	58.29635069
242.509	58.51006155
242.721	56.3147318
242.934	58.33782029
243.146	56.16394798
243.359	53.8334655
243.571	52.57209788
243.784	53.00820859
243.996	53.48792083
244.208	54.19407095
244.421	55.6102847
244.633	55.18970146
244.846	53.560855
245.058	54.22907913
245.27	55.28190193
245.483	54.59272097
245.695	51.68159596
245.907	51.71050534
246.12	52.72564504
246.332	52.63680954
246.544	53.454383
246.757	53.03084358
246.969	53.09094479
247.181	53.80568577
247.394	54.32245773
247.606	53.6694232
247.818	55.5822824
248.03	56.19534787
248.243	57.11979113
248.455	56.7213775
248.667	54.6145494
248.879	52.8835519
249.092	53.70400924
249.304	53.23210412
249.516	51.76261048
249.728	50.85317258
249.94	49.2707029
250.153	53.87190733
250.365	54.49286277
250.577	54.050265
250.789	53.10196879
251.001	54.05433252
251.213	55.20928811
251.425	52.44721524
251.637	52.70357422
251.85	51.21064975
252.062	50.83102041
252.274	49.94296144
252.486	50.86851822
252.698	50.18898572
252.91	51.16301331
253.122	51.25043805
