Data from printrosa_Reflection_00002.txt Node
Date: Thu Apr 11 13:55:15 AEST 2024
User: uqkchene_local
Spectrometer: USB4E02642
Trigger mode: 4
Integration Time (sec): 2.541000E-2
Scans to average: 101
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 10
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
179.217	91.675909
179.432	108.66261398
179.647	120.7387059
179.862	112.74454717
180.077	121.15495987
180.293	117.13816176
180.508	102.20320515
180.723	98.55663101
180.938	80.14643075
181.153	68.907913
181.368	64.23109601
181.583	58.09250484
181.798	48.94012347
182.013	44.24407854
182.228	42.63715259
182.443	40.6628687
182.658	41.1946447
182.873	41.32423747
183.088	43.21195038
183.303	42.68913275
183.518	41.34479598
183.733	41.39784538
183.948	39.38009624
184.162	39.87817963
184.377	39.64980863
184.592	39.50391319
184.807	39.57159535
185.022	39.28036465
185.237	39.21944163
185.452	39.03304323
185.667	38.42546081
185.882	37.97405367
186.096	38.4827676
186.311	40.13992523
186.526	39.87254435
186.741	40.06322689
186.956	39.85796671
187.17	38.53469135
187.385	38.97846035
187.6	37.58385109
187.815	37.50057361
188.03	37.7429332
188.244	38.5839393
188.459	38.49568572
188.674	38.10609211
188.889	38.17589779
189.103	38.24165516
189.318	38.76295052
189.533	39.47515612
189.747	39.76011963
189.962	38.79430044
190.177	38.6484446
190.391	38.64691937
190.606	37.5719048
190.821	36.59660606
191.035	35.92763509
191.25	34.62205585
191.465	33.95228232
191.679	34.84451374
191.894	34.62609418
192.109	35.38058872
192.323	35.10245471
192.538	34.55474128
192.752	34.40492368
192.967	34.42724587
193.181	33.09896009
193.396	32.82694814
193.611	32.58515466
193.825	32.18386106
194.04	31.67736434
194.254	31.89818382
194.469	32.58474728
194.683	32.38679105
194.898	32.37215624
195.112	32.31005652
195.327	32.35399741
195.541	33.24151831
195.756	34.23248875
195.97	36.08851669
196.184	36.37481617
196.399	37.07509514
196.613	36.37172767
196.828	36.22566502
197.042	37.37463142
197.257	37.97930858
197.471	37.57605748
197.685	38.22843355
197.9	38.51447329
198.114	38.28138599
198.328	38.37627366
198.543	38.73677019
198.757	38.00085692
198.971	37.32102174
199.186	38.13320802
199.4	36.91264919
199.614	36.9483652
199.829	36.46039448
200.043	36.5144827
200.257	35.27296518
200.471	34.6374482
200.686	34.30474604
200.9	34.22862936
201.114	34.90565575
201.328	35.47324335
201.543	34.47476892
201.757	33.60964206
201.971	32.81792174
202.185	32.88162595
202.399	32.27043606
202.614	32.37214838
202.828	31.87559755
203.042	33.08919263
203.256	33.64840634
203.47	34.58940971
203.684	34.02682405
203.899	34.09677271
204.113	33.45769026
204.327	33.5385674
204.541	33.09189516
204.755	35.03581926
204.969	34.17836785
205.183	35.62054258
205.397	35.21992732
205.611	34.53935575
205.825	34.50725905
206.039	34.63420584
206.253	35.66508898
206.467	36.49939479
206.681	36.33302024
206.895	36.86255394
207.109	36.74249465
207.323	37.5868401
207.537	36.4808404
207.751	36.3799497
207.965	35.5449724
208.179	35.44747611
208.393	36.26165249
208.607	36.01489147
208.821	36.74869975
209.035	37.30041045
209.249	36.57629019
209.463	37.02339678
209.677	35.26882516
209.891	35.00224694
210.104	34.5746447
210.318	34.92250854
210.532	35.12791919
210.746	34.10649094
210.96	34.11369714
211.174	34.19534559
211.387	34.20824841
211.601	34.28907352
211.815	34.05889767
212.029	33.23893292
212.243	32.85234852
212.456	32.70419955
212.67	32.87697057
212.884	32.63650575
213.098	33.36699846
213.311	33.2475423
213.525	33.33066728
213.739	34.18637976
213.953	34.14043017
214.166	34.4448653
214.38	34.21834394
214.594	35.52741487
214.807	35.36864283
215.021	35.22841744
215.235	34.70140726
215.448	35.32481159
215.662	35.76829263
215.876	36.00652175
216.089	35.77816853
216.303	35.57249814
216.516	35.98737384
216.73	36.39285597
216.944	36.44608401
217.157	36.40404097
217.371	37.31821382
217.584	37.36445498
217.798	36.51387488
218.011	35.9689199
218.225	34.40112527
218.439	34.0379863
218.652	35.11927416
218.866	34.97810576
219.079	34.36325227
219.293	33.97566162
219.506	34.86421931
219.719	34.92758173
219.933	34.42231521
220.146	33.40261488
220.36	33.50357323
220.573	33.87875743
220.787	34.59849224
221	35.31394372
221.214	35.69029876
221.427	35.84882655
221.64	35.49830348
221.854	34.57825054
222.067	34.97269731
222.28	35.52632167
222.494	35.28031185
222.707	36.03395373
222.92	36.20812162
