Data from printlaranja_Reflection_00001.txt Node
Date: Thu Apr 11 13:53:55 AEST 2024
User: uqkchene_local
Spectrometer: USB4E02642
Trigger mode: 4
Integration Time (sec): 2.541000E-2
Scans to average: 101
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 10
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
179.217	119.78640496
179.432	137.29334871
179.647	134.34553692
179.862	148.22452882
180.077	133.79080119
180.293	122.64801086
180.508	125.51031916
180.723	116.72285907
180.938	74.20777635
181.153	47.41475088
181.368	36.79582303
181.583	24.87816381
181.798	16.40421744
182.013	10.19959606
182.228	8.72751499
182.443	7.41012472
182.658	9.72104818
182.873	9.28859447
183.088	11.09391624
183.303	7.72210192
183.518	7.56122334
183.733	7.26454348
183.948	4.81889222
184.162	4.99942877
184.377	5.2881007
184.592	4.5927263
184.807	3.51128839
185.022	3.70809849
185.237	4.63753706
185.452	4.32620499
185.667	3.81115607
185.882	3.07920244
186.096	4.53793346
186.311	4.70929623
186.526	4.08818831
186.741	4.31432157
186.956	3.55998513
187.17	2.64622211
187.385	2.47508724
187.6	1.13301201
187.815	1.55439491
188.03	0.84277202
188.244	1.47017045
188.459	1.65340407
188.674	0.89138271
188.889	0.6115063
189.103	0.79891817
189.318	0.78123613
189.533	0.74779062
189.747	-0.03193924
189.962	-0.12832683
190.177	0.45042658
190.391	1.46675757
190.606	0.04408938
190.821	-0.51637861
191.035	-0.82326526
191.25	-1.71768647
191.465	-2.3257064
191.679	-1.32657043
191.894	-1.47552697
192.109	-1.27189437
192.323	-1.05066877
192.538	-0.96718418
192.752	-1.17698502
192.967	-1.34660422
193.181	-1.75415968
193.396	-1.95133614
193.611	-1.47439071
193.825	-0.89581769
194.04	-0.56620052
194.254	-0.55061109
194.469	-0.40408799
194.683	-0.30190726
194.898	-1.03650539
195.112	-2.32879234
195.327	-2.92898642
195.541	-2.37704767
195.756	-2.75275183
195.97	-1.15807654
196.184	-1.15973348
196.399	-0.59637532
196.613	-0.2807984
196.828	-0.23806089
197.042	0.94244541
197.257	1.31542072
197.471	1.47053656
197.685	1.94710992
197.9	1.61360511
198.114	1.3954613
198.328	0.51223281
198.543	0.63361318
198.757	0.47416932
198.971	0.59520608
199.186	2.0888881
199.4	2.19963458
199.614	3.1621247
199.829	3.76634427
200.043	3.86667833
200.257	3.74068791
200.471	2.80119033
200.686	2.82374293
200.9	3.02314428
201.114	3.70758014
201.328	4.00861993
201.543	3.05558527
201.757	2.49138146
201.971	1.57467734
202.185	1.61364603
202.399	0.26744165
202.614	-0.51410636
202.828	1.05696146
203.042	1.5839661
203.256	2.18592571
203.47	1.90537062
203.684	0.22528029
203.899	0.29920443
204.113	0.1514624
204.327	-0.16318595
204.541	0.46926488
204.755	1.37500212
204.969	1.4182103
205.183	2.14381572
205.397	1.71186441
205.611	1.44573441
205.825	1.15329007
206.039	1.30434783
206.253	1.91477661
206.467	2.30735887
206.681	2.11988059
206.895	4.48204856
207.109	4.83411542
207.323	4.39489497
207.537	4.03556998
207.751	4.51396352
207.965	4.83767145
208.179	4.44895487
208.393	4.09896421
208.607	3.87585509
208.821	4.17883032
209.035	3.8659415
209.249	3.71272163
209.463	3.91991843
209.677	2.32395625
209.891	1.64660662
210.104	0.5793117
210.318	0.99570448
210.532	1.18004324
210.746	1.13009329
210.96	1.93163713
211.174	1.77348638
211.387	1.19129326
211.601	1.55714426
211.815	1.4492516
212.029	0.51009388
212.243	-0.78778269
212.456	-1.53382956
212.67	-1.92385377
212.884	-1.45124717
213.098	-1.58738132
213.311	-0.64270571
213.525	-0.76758212
213.739	-0.1740444
213.953	-0.32307263
214.166	0.59027038
214.38	0.94023276
214.594	2.15940641
214.807	1.59789117
215.021	1.29781753
215.235	0.84952641
215.448	0.49175539
215.662	0.4052455
215.876	-0.54916318
216.089	-1.17244748
216.303	-1.66518471
216.516	-1.22689509
216.73	-0.74796592
216.944	0.19277646
217.157	0.86641113
217.371	0.42128183
217.584	0.45174538
217.798	-0.68727434
218.011	-1.56344435
218.225	-2.02841396
218.439	-2.2876882
218.652	-2.721244
218.866	-2.16556346
219.079	-2.99455836
219.293	-3.17669328
219.506	-1.96164903
219.719	-1.71754794
219.933	-1.24722614
220.146	-0.53408429
220.36	0.48017473
220.573	1.20581114
220.787	1.581481
221	1.80608671
221.214	2.07197383
221.427	0.40000653
221.64	0.30935299
