Data from printpreto_Reflection_00001.txt Node
Date: Thu Apr 11 13:56:06 AEST 2024
User: uqkchene_local
Spectrometer: USB4E02642
Trigger mode: 4
Integration Time (sec): 2.541000E-2
Scans to average: 101
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 10
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
179.217	87.24558616
179.432	100
179.647	110.69165284
179.862	101.93594524
180.077	106.34566063
180.293	95.08158235
180.508	102.2616738
180.723	90.81338088
180.938	60.63279003
181.153	42.04997686
181.368	33.07329883
181.583	22.34977419
181.798	12.22304357
182.013	6.89266532
182.228	4.33154009
182.443	0.12295586
182.658	2.49298626
182.873	1.84692908
183.088	4.13214513
183.303	3.14990207
183.518	2.24462998
183.733	1.41363681
183.948	-0.47475276
184.162	-0.04131763
184.377	0.27276213
184.592	-0.08200764
184.807	0.21995499
185.022	-0.44131622
185.237	0.98308383
185.452	0.14211059
185.667	-0.29382513
185.882	-1.0287136
186.096	0.58601674
186.311	1.11199524
186.526	0.66537873
186.741	0.43935622
186.956	-0.10375482
187.17	-1.57048511
187.385	-1.60667561
187.6	-3.44324422
187.815	-3.39477374
188.03	-4.65631588
188.244	-3.43888824
188.459	-2.76541851
188.674	-3.18799957
188.889	-3.85672649
189.103	-4.24316648
189.318	-4.04185506
189.533	-4.58853533
189.747	-5.85723315
189.962	-4.97302393
190.177	-5.22934225
190.391	-4.39776696
190.606	-6.26095046
190.821	-6.25253672
191.035	-7.38254686
191.25	-8.04299539
191.465	-8.73902405
191.679	-7.63711154
191.894	-8.01091232
192.109	-7.79872668
192.323	-7.39845434
192.538	-7.12393288
192.752	-7.81682049
192.967	-9.05382383
193.181	-10.16699741
193.396	-9.63007609
193.611	-9.21697859
193.825	-8.76078748
194.04	-8.60000919
194.254	-7.15550543
194.469	-8.4698628
194.683	-8.84588026
194.898	-8.95279575
195.112	-9.7653218
195.327	-9.92312777
195.541	-8.25715098
195.756	-8.16129885
