Data from carapace1_Reflection_09-33-07-808.txt Node
Date: Wed Dec 06 09:33:07 AEST 2023
User: uqkchene_local
Spectrometer: USB4E02642
Trigger mode: 4
Integration Time (sec): 1.700000E-2
Scans to average: 10
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 10
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
179.217	118.57988166
179.432	121.7877095
179.647	118.60718172
179.862	181.71428571
180.077	173.89277389
180.293	203.81679389
180.508	813.74045801
180.723	-249.24623116
180.938	17.38089538
181.153	24.55647878
181.368	26.00283717
181.583	27.09980086
181.798	27.7783623
182.013	28.3654639
182.228	28.61463563
182.443	28.6703195
182.658	28.67786253
182.873	28.96457827
183.088	28.71419136
183.303	28.61116199
183.518	28.40632624
183.733	28.1291158
183.948	28.30788334
184.162	28.29650059
184.377	28.26382199
184.592	28.23478178
184.807	28.20730396
185.022	28.23316038
185.237	28.39029504
185.452	28.50956157
185.667	28.55991517
185.882	28.60406922
186.096	28.60715351
186.311	28.58173286
186.526	28.40412561
186.741	28.26595011
186.956	28.22554722
187.17	28.26081246
187.385	28.19461426
187.6	28.21245464
187.815	28.29288789
188.03	28.32801883
188.244	28.34098268
188.459	28.2774318
188.674	28.3438356
188.889	28.3237844
189.103	28.35608206
189.318	28.38686582
189.533	28.40685964
189.747	28.29879003
189.962	28.32654225
190.177	28.2532524
190.391	28.21597252
190.606	28.27013966
190.821	28.28242705
191.035	28.38400019
191.25	28.48452224
191.465	28.40663417
191.679	28.38488096
191.894	28.41752832
192.109	28.58693505
192.323	28.67664202
192.538	28.65906732
192.752	28.76416375
192.967	28.75805827
193.181	28.69078286
193.396	28.737763
193.611	28.84938274
193.825	28.94021497
194.04	28.82312337
194.254	28.93639754
194.469	28.78203392
194.683	28.89533632
194.898	28.96705716
195.112	29.05627787
195.327	29.02434659
195.541	29.08661544
195.756	29.19621773
195.97	29.34976361
196.184	29.38197191
196.399	29.42265025
196.613	29.36265542
196.828	29.2856237
197.042	29.32354725
197.257	29.30153521
197.471	29.27321002
197.685	29.41588029
197.9	29.50391493
198.114	29.49641544
198.328	29.49089111
198.543	29.59823896
198.757	29.4577854
198.971	29.56480633
199.186	29.59232512
199.4	29.63684269
199.614	29.37163153
199.829	29.39825963
200.043	29.45477092
200.257	29.28946591
200.471	29.23722519
200.686	29.36909981
200.9	29.28697395
201.114	29.44000062
201.328	29.46314366
201.543	29.49018129
201.757	29.5145923
201.971	29.55410135
202.185	29.54665804
202.399	29.5914271
202.614	29.61904999
202.828	29.68179857
203.042	29.66693184
203.256	29.80313627
203.47	29.68160691
203.684	29.7259643
203.899	29.70220471
204.113	29.93120387
204.327	29.9228646
204.541	29.89371947
204.755	29.96326239
204.969	30.02429187
205.183	30.02885514
205.397	30.04049928
205.611	29.90917339
205.825	29.89510656
206.039	30.03247342
206.253	30.1030645
206.467	30.10308492
206.681	30.12842167
206.895	29.99894947
207.109	30.02522374
207.323	30.0068973
207.537	30.17474339
207.751	30.17835006
207.965	30.42596659
208.179	30.38106838
208.393	30.26001387
208.607	30.31258048
208.821	30.38574015
209.035	30.39959622
209.249	30.51154368
209.463	30.62742123
209.677	30.56229344
209.891	30.67921201
210.104	30.72305865
210.318	30.79641545
210.532	30.71854307
210.746	30.78446659
210.96	30.8483025
211.174	30.84973568
211.387	30.96839113
211.601	30.87462603
211.815	30.95243097
212.029	30.9790649
212.243	30.97739531
212.456	30.96860827
212.67	31.02414537
212.884	31.22954562
213.098	31.23655451
213.311	31.31044696
213.525	31.40665822
213.739	31.4370244
213.953	31.46758632
214.166	31.62002858
214.38	31.69422317
214.594	31.75811012
214.807	31.74684078
215.021	31.73634879
215.235	31.78282243
215.448	31.82367626
215.662	31.86663821
215.876	31.74857745
216.089	31.83970295
216.303	31.9909545
216.516	32.01242693
216.73	32.1435104
216.944	32.13432396
217.157	32.23383542
217.371	32.2110385
217.584	32.16243192
217.798	32.3429002
218.011	32.27265435
218.225	32.45261754
218.439	32.48061431
218.652	32.50310491
218.866	32.55920004
219.079	32.6054925
219.293	32.66018314
219.506	32.71628171
219.719	32.74383677
219.933	32.79212436
220.146	32.79975418
220.36	33.04319563
220.573	33.1641921
220.787	33.1040807
221	33.15277953
221.214	33.04689456
221.427	33.18846751
221.64	33.19399342
221.854	33.17952441
222.067	33.44852734
222.28	33.40027099
222.494	33.64289394
222.707	33.58115781
222.92	33.65328628
223.134	33.67377033
223.347	33.68845424
223.56	33.86516383
223.774	33.96921076
223.987	34.10947368
224.2	34.20653201
224.414	34.4298517
224.627	34.53088989
224.84	34.58124503
225.053	34.74669225
225.267	34.79687835
225.48	35.04937624
225.693	35.28784418
225.906	35.14780588
226.119	35.34678775
226.333	35.58108021
226.546	35.66871254
226.759	35.90766901
226.972	35.85662984
227.185	35.94088122
227.398	36.09612536
227.612	36.19532343
227.825	36.3465989
228.038	36.35186898
228.251	36.51127937
228.464	36.6273071
228.677	36.77887768
228.89	36.77188288
229.103	36.86299648
229.316	36.94136468
229.529	36.94999501
229.743	37.05484104
229.956	36.97389201
230.169	37.13136808
230.382	37.37247468
230.595	37.38966779
230.808	37.31741195
231.021	37.22473676
231.234	37.20579521
231.447	37.57019551
231.66	37.68553896
231.872	37.73047853
232.085	37.74704376
232.298	37.87448885
232.511	38.04701642
232.724	38.03778196
232.937	38.11096055
233.15	38.13845792
233.363	38.1305506
233.576	38.23097808
233.789	38.25901098
234.002	38.32768084
234.214	38.32454336
234.427	38.42783142
234.64	38.41987666
234.853	38.54620687
235.066	38.62300821
235.279	38.78412899
235.491	38.89215401
235.704	38.8947028
235.917	38.76225561
236.13	38.75805075
236.342	38.62319056
236.555	38.50242187
236.768	38.58221113
236.981	38.51993272
237.193	38.66984689
237.406	38.61392995
237.619	38.53544667
237.832	38.57629224
238.044	38.74572708
238.257	38.8631975
238.47	38.93393711
238.682	39.19374674
238.895	39.21011265
239.108	39.12489371
239.32	39.03958618
239.533	38.9057401
239.746	38.9575528
239.958	38.95068414
240.171	38.99324578
240.383	39.05353643
240.596	39.15403517
240.808	39.25471502
241.021	39.4835784
241.234	39.33809911
241.446	39.44774508
241.659	39.48292429
241.871	39.57103021
242.084	39.71307778
242.296	39.75031479
242.509	39.88506958
242.721	39.92913563
242.934	39.85991887
243.146	39.8109413
243.359	39.83994038
243.571	39.92743005
243.784	40.01532405
243.996	40.11394577
244.208	40.07425076
244.421	40.10830246
244.633	40.2311607
244.846	40.25930086
245.058	40.30236276
245.27	40.44260471
245.483	40.48410453
245.695	40.4989548
245.907	40.58095382
246.12	40.58930021
246.332	40.62391137
246.544	40.68073108
246.757	40.80993052
246.969	40.59442955
247.181	40.51734768
247.394	40.54766903
247.606	40.57297418
247.818	40.667404
248.03	40.82145495
248.243	40.87144102
248.455	41.02289165
248.667	41.15027295
248.879	41.25445716
249.092	41.25914802
249.304	41.18832496
249.516	41.12220479
249.728	41.06194475
249.94	41.07439606
250.153	41.24232283
250.365	41.15123484
250.577	41.15422588
250.789	41.17190101
251.001	41.30721435
251.213	41.36656426
251.425	41.43068237
251.637	41.66900696
251.85	41.78141214
252.062	41.76180406
252.274	41.68076786
252.486	41.6042645
252.698	41.80166006
252.91	41.66234772
253.122	41.75470767
253.334	41.70548176
253.546	41.76145813
253.758	41.89347584
253.97	42.00125401
254.182	42.15628678
254.394	42.20656185
254.606	42.26757645
254.818	42.28019877
255.03	42.35084609
255.242	42.34228961
255.454	42.41397189
255.666	42.57750917
255.877	42.59241715
256.089	42.48504012
256.301	42.49420497
256.513	42.55273868
256.725	42.67133858
256.937	42.78340677
257.149	42.78052764
257.361	42.98493475
257.572	42.94394516
257.784	42.98032978
257.996	42.94133528
258.208	42.92622759
258.42	42.90365532
258.631	42.84479782
258.843	42.83616965
259.055	42.88170132
259.267	42.95050275
259.479	42.9831254
259.69	42.99869544
259.902	43.08146002
260.114	42.95534624
260.325	43.00702975
260.537	42.97412654
260.749	43.01300989
260.961	43.07742932
261.172	43.14207006
261.384	43.1033768
261.596	42.97884175
261.807	42.90479563
262.019	42.94371646
262.23	42.97115012
262.442	43.10798515
262.654	43.17902016
262.865	43.23101954
263.077	43.07005899
263.288	43.16344313
263.5	43.17330596
263.712	43.15150713
263.923	43.08130133
264.135	43.28643397
264.346	42.98637893
264.558	42.93709511
264.769	42.95265516
264.981	42.97489833
265.192	43.01278123
265.404	42.98645919
265.615	42.97438781
265.827	42.93323395
266.038	42.96664753
266.25	42.95293592
266.461	42.97300017
266.673	43.11016495
266.884	43.04808936
267.095	43.04915971
267.307	42.90036598
267.518	43.03276143
267.73	43.06411437
267.941	42.97603552
268.152	43.019479
268.364	42.97509861
268.575	42.851476
268.786	42.83926303
268.998	42.92718635
269.209	42.92923566
269.42	42.9029259
269.632	42.86993321
269.843	42.78676597
270.054	42.6111338
270.265	42.60774616
270.477	42.60632057
270.688	42.50012421
270.899	42.48408356
271.11	42.39335619
271.322	42.30235098
271.533	42.11775505
271.744	42.21789281
271.955	42.13606677
272.166	42.07589346
272.378	41.98865211
272.589	42.00392337
272.8	42.05917147
273.011	41.99563009
273.222	42.0317996
273.433	41.89213738
273.644	41.82756883
273.856	41.67869594
274.067	41.60586156
274.278	41.58050445
274.489	41.46623213
274.7	41.42199077
274.911	41.25930535
275.122	41.38908701
275.333	41.30668735
275.544	41.11294818
275.755	41.03817492
275.966	40.96930295
276.177	40.84027684
276.388	40.79677725
276.599	40.62670247
276.81	40.5805367
277.021	40.39396493
277.232	40.18690124
277.443	39.97302619
277.654	39.92257004
277.865	39.7937562
278.076	39.53859233
278.287	39.53224479
278.497	39.42156359
278.708	39.23846525
278.919	39.19569517
279.13	38.97415179
279.341	38.85798026
279.552	38.57615182
279.763	38.33121682
279.973	38.23300541
280.184	37.9311467
280.395	37.85178918
280.606	37.65030218
280.817	37.36522584
281.027	37.12715629
281.238	36.87206187
281.449	36.5955199
281.66	36.34927374
281.87	36.24249125
282.081	35.93180677
282.292	35.78237788
282.503	35.64575733
282.713	35.28055741
282.924	34.90778423
283.135	34.66580201
283.345	34.4112522
283.556	34.22749372
283.767	34.04741968
283.977	33.80536246
284.188	33.50866959
284.399	33.21658656
284.609	33.09711439
284.82	32.77567335
285.03	32.67584024
285.241	32.50669519
