"wl","001_areia","001_gv_wy_cara_ti","001_gv_wy_caraspot_ti","001_gv_wy_dact_ti","001_gv_wy_ponta_ti","001_gv_wy_prop_ti","001_laranja","001_pano","001_preto","001_rosa","002_areia","002_laranja","002_pano","002_preto","002_rosa","003_areia","003_gv_wy_cara_ti","003_gv_wy_ponta_ti","003_gv_wy_prop_ti","003_laranja","003_pano","003_preto","003_rosa","004_gv_wy_cara_ti","004_gv_wy_dact_ti","004_gv_wy_ponta_ti","004_gv_wy_prop_ti"
503,9.58225273974874,16.190600541407,20.2196212168844,28.2071823208543,20.4776041656784,8.84921751829146,3.46005386030151,13.3473703221608,7.79821693743719,64.9595287742713,12.5267912953266,8.38384889653266,12.8463097330151,3.05826295994975,39.7157358129648,10.7183556988442,6.90677358271357,11.9976719965327,10.5809055188442,8.93205488884422,18.8814611676382,7.85999465095477,47.0119061088442,17.0801069182915,35.6757707308543,8.94970825653266,28.7262876016583
504,9.64854627005025,16.1556597163819,20.2111153545729,28.2258318010553,20.5229746854774,8.93252433025126,3.49962725462311,13.4590696373869,7.78650679502513,64.9053049406533,12.6091721476884,8.48459852507538,12.9264845348744,3.06319436748744,39.6699674633166,10.7809742810553,6.91866764075377,12.0337663940704,10.6561809946231,9.03100454854271,19.0249894670352,7.88588639753769,47.0025183893467,17.129719139598,35.7369082461307,9.00159556658291,28.7935147669347
505,9.71617765676768,16.1155734351515,20.1850267953535,28.2527060141414,20.5677773450505,9.01476223595959,3.53983921292929,13.5683819274747,7.78023261818182,64.8546110829293,12.6971013948485,8.57686132454545,13.0062251376768,3.06417429676768,39.6290396120202,10.8445881664646,6.93195690212121,12.0735555949495,10.7342500527273,9.12132615909091,19.1640093964646,7.91494415737374,47.0081518235353,17.1686129759596,35.796268760202,9.0454117359596,28.8712394970707
506,9.78016523025126,16.0690566297487,20.1618623676884,28.2896889805025,20.6096197775377,9.10096156658292,3.57448408778894,13.6728019274874,7.76710164301508,64.805071439196,12.779948499598,8.66090948457287,13.0881930337688,3.07106630246231,39.5785000324121,10.9078470863317,6.94293080557789,12.1224520542211,10.8127973611055,9.19839789512563,19.3067627486432,7.94185541944724,47.0056460938693,17.2055604966834,35.8458131057286,9.09132738211055,28.9342106578392
507,9.84499598424243,16.03283186,20.1308324706061,28.328495809798,20.6728891064646,9.19573483050505,3.60743762545455,13.7839422510101,7.75822943424242,64.7593120320202,12.8620548465657,8.73928869929293,13.166225610505,3.07390998171717,39.5325461216162,10.9707757160606,6.95340325191919,12.1752419519192,10.8949847140404,9.2740179720202,19.4493462322222,7.96863388434343,46.9997168080808,17.2653336633333,35.8957287017172,9.14041603080808,28.9988373253535
508,9.90981222595959,15.9717376912626,20.0832035608586,28.3554012232323,20.7156830004545,9.28662410737374,3.63763103626263,13.8876784653535,7.74826807813131,64.7172877379293,12.9502213643939,8.81498823116162,13.2395669081818,3.07623429479798,39.4845022779293,11.0316876138384,6.96431440813131,12.2259935449495,10.9736677986364,9.33918814590909,19.5900731068687,7.99467335888889,46.9965834573737,17.3147653155556,35.9181646863636,9.18154965414141,29.0766381051515
509,9.97172835045454,15.9174096512121,20.0356363324747,28.3656678180808,20.7588553961111,9.36879977757576,3.66630929212121,13.9929541021212,7.73623450671717,64.6650615729798,13.0288197031313,8.88355560308081,13.3120564461111,3.08007388045455,39.4349645765657,11.0942150424747,6.97462871343434,12.2721689627778,11.0606904719192,9.39959665025252,19.7256880598485,8.02274118934344,46.9875350544444,17.3629838193939,35.9499780375758,9.24040748040404,29.1427362658586
510,10.0403937022727,15.8577979613636,20.0021939963636,28.3835004713636,20.8186529527273,9.45974208272727,3.69655744818182,14.1018242095455,7.72528224863636,64.6170711568182,13.1089661868182,8.94695232954546,13.3871151381818,3.08308476909091,39.3947149136364,11.1596030009091,6.97848003636364,12.3147051004545,11.1542040931818,9.45975575590909,19.8723079372727,8.05484206590909,46.9787064968182,17.4153540859091,35.9874638527273,9.30516253818182,29.222123715
511,10.1107727157576,15.7905574767172,19.9616631139394,28.3999966179293,20.871474315,9.55898595338384,3.72576605222222,14.2124567705556,7.71283915494949,64.5770061219192,13.1936765274747,9.00530948575758,13.4646369410101,3.08853303121212,39.3578561317172,11.2275744525758,6.98318269025252,12.3656603472222,11.2246126623737,9.51940266116162,20.0090816863131,8.08092676540404,46.9755590761111,17.4774727836869,36.0275342507071,9.37587916575758,29.2931962960606
512,10.1823562394949,15.7479601094949,19.9370539052525,28.4247506393939,20.938206359495,9.65196373282828,3.75698279191919,14.3323957786869,7.70082178717172,64.5446412041414,13.2782624411111,9.06953335838384,13.5468780240404,3.09497985434343,39.333705739495,11.295299150404,6.99824083424242,12.430843880404,11.3208962987879,9.58322815989899,20.1588726090909,8.11185642121212,46.9832386475758,17.5381439346465,36.0857420322222,9.46491790060606,29.3666744122222
513,10.2632568609596,15.700983884596,19.9233700014141,28.4628793723232,21.0288344444444,9.76631123262627,3.79009549636364,14.4530276159596,7.69341906313131,64.5326887570707,13.3712061473737,9.141764885,13.6341342764141,3.10170626681818,39.3161932627273,11.368196124697,7.00151165934343,12.5082465713636,11.3950358136869,9.64608672242425,20.3177852858586,8.14784131414142,46.9960250971212,17.6159967409596,36.1538809218182,9.54875265,29.4538646910606
514,10.340225379697,15.6493018821212,19.8894733351515,28.4861188144444,21.1293330628283,9.89499211323233,3.81876099858586,14.5725128423232,7.68433309828283,64.5299387751515,13.4643946125253,9.20995039343435,13.7163739364646,3.1011977679798,39.2962258939394,11.4381953348485,7.0250281330303,12.586512300303,11.4995424946465,9.71004103858586,20.4650259345455,8.17449415535354,47.0143279953535,17.6944852038384,36.209095879495,9.64269988303031,29.5529889154545
515,10.4178958927273,15.59987404,19.8691621,28.5185889009091,21.2463140518182,10.0031387081818,3.85186650818182,14.6970937972727,7.67967096636364,64.5256673245455,13.5629346736364,9.28829837363637,13.8078056681818,3.10819159181818,39.2855117318182,11.5091407172727,7.03015959,12.6687658045455,11.6075608290909,9.77496483454546,20.6246854754546,8.21224023454546,47.0503398836364,17.7572116654545,36.2617089118182,9.73287139272728,29.6371276954545
516,10.5029099870707,15.5603701509091,19.8700747521212,28.579085209495,21.3808016217172,10.1272518159596,3.89157073868687,14.8195250436364,7.67262342151515,64.5239860555556,13.6631525966667,9.36584087939394,13.8942167314141,3.10819753484849,39.2714171742424,11.5824216486869,7.05568555868687,12.755920650303,11.7080820275758,9.8433797020202,20.7817057528283,8.2482358230303,47.087196829596,17.832079520404,36.3165171645455,9.82554514868687,29.7478319762626
517,10.5837250758586,15.5184993376768,19.8546736494949,28.6223825356566,21.5331184219192,10.2463476485859,3.92613232292929,14.9434825082828,7.66490708444444,64.5324261120202,13.7613928291919,9.44313255090909,13.9814470140404,3.10971575676768,39.271840940404,11.6558309729293,7.07237514949495,12.8386511224242,11.8244005643434,9.92012677010101,20.9378895545455,8.2815008330303,47.1371574857576,17.9041634543434,36.3991666715152,9.93070687050505,29.8378339490909
518,10.6673666118782,15.4838281684264,19.86007928,28.6944251052792,21.6804922201523,10.3595564154315,3.9678512715736,15.0650492201523,7.65676221340102,64.5482392190355,13.8611106932487,9.53004556492386,14.0732331780711,3.11546839700508,39.279033525533,11.7270402427919,7.09185975553299,12.9379123514213,11.934576845736,10.006021913401,21.0967053496447,8.31694090395939,47.1850498412183,17.9918551759391,36.4774314788832,10.0242217080711,29.9410774151777
519,10.7512511207107,15.4382322786802,19.84619147,28.7284292525381,21.8248269588832,10.4749424858883,4.01214370984771,15.1899835195431,7.64587000431472,64.5830842526396,13.95630393,9.62542328746193,14.1639615390355,3.11680245720812,39.291863010203,11.7965494102538,7.11711713253807,13.047235140203,12.041213634264,10.0971436520812,21.2576493454822,8.35370132279188,47.2398135827411,18.0888778265482,36.5464110471574,10.1277083788832,30.0258337553807
520,10.8379575245455,15.3804935754545,19.817890865101,28.7751579195455,21.9662199305051,10.5844219961616,4.06025902247475,15.3169675070202,7.63943137156566,64.6245465383838,14.06114057,9.72849849035354,14.2602971919697,3.12370536409091,39.3145171466162,11.875140109798,7.13605139257576,13.1563707293939,12.1561288657576,10.1981225863636,21.4188759184343,8.38950967040404,47.3037017062626,18.1820856424747,36.6261827874747,10.2438952375758,30.1204065723737
521,10.9231198881818,15.3285165186869,19.7938186635354,28.8069318361616,22.1033991022222,10.6923873919192,4.11083010818182,15.4502895575758,7.62924955727273,64.6739864330303,14.1630799112121,9.83974580575758,14.3523962332323,3.13143511545455,39.3390123859596,11.9477017877778,7.14254076979798,13.2677238176768,12.2703666713131,10.3114027046465,21.5824437161616,8.42762123656566,47.365635799798,18.2842191814141,36.6697742221212,10.3547576413131,30.2101049369697
522,11.0059433162626,15.272748519899,19.7668742769697,28.8467919452525,22.2610933653535,10.7998916371717,4.16468331808081,15.576746199798,7.61781662252525,64.7127182281818,14.2666481286869,9.96343832505051,14.4389115614141,3.13408481757576,39.3663306362626,12.0233328723232,7.16224627090909,13.3902945684848,12.3868131293939,10.4306930985859,21.7416388508081,8.46164792191919,47.4311229752525,18.3740033571717,36.7321231909091,10.4687904169697,30.2807113374747
523,11.0943512663636,15.2303513814141,19.7487646191919,28.8998636345455,22.4294342583838,10.9090825788889,4.22345939535354,15.707538580202,7.61258407313131,64.7769477617172,14.3688650312121,10.0938690543434,14.5278142147475,3.14445872020202,39.4096503624242,12.1009487762626,7.17936531808081,13.5264302178788,12.4985710916162,10.5571684764646,21.9037031062626,8.49304343454546,47.5027577478788,18.4598038740404,36.7908262858586,10.6056742605051,30.3836344180808
524,11.1760058243655,15.1880972440101,19.7291127011168,28.9308635840609,22.6005465484264,11.0180471717767,4.28025726604061,15.8352192446193,7.60254419294416,64.8311997739594,14.4605870206091,10.2288539927919,14.6136093217259,3.14645602517767,39.451767461066,12.1731353887817,7.19183733162437,13.6778723605584,12.6073760846701,10.6949214893909,22.064718327665,8.52518647274112,47.5734205236041,18.5487875619289,36.8428909720305,10.7300960651777,30.4587856379188
525,11.266345419797,15.1334240676142,19.6983723704569,28.9686142224873,22.7868270141117,11.1263073962437,4.34621774375634,15.958234171066,7.59401505898477,64.8938932145685,14.5583625922843,10.3831806520305,14.7058872235025,3.15243199827411,39.4988870932487,12.2498724286802,7.21286027857868,13.8337545483756,12.7156360266497,10.8434436499492,22.2253465832995,8.56145964167513,47.6506706982741,18.6382552965482,36.9373344942132,10.8628864684264,30.5497061681726
526,11.353570331269,15.0775186128426,19.658148811066,28.981481647868,22.9625381592386,11.2324998755838,4.41347339086294,16.0828952037563,7.58657133340102,64.9720927894924,14.6513185574619,10.549829305533,14.7946704690863,3.15726173680203,39.5473480882741,12.3251594504569,7.23604474309645,13.9987188140102,12.8267569936041,11.0048465050761,22.3806408845685,8.59953218954315,47.7346442135533,18.7392977661929,36.9901698622335,11.0131082603553,30.634191524264
527,11.4421322035025,15.0190425413706,19.6162004972081,28.9902222565482,23.1568089363452,11.3399788608629,4.48582350822335,16.2064712424365,7.57906130903553,65.0506408249239,14.7532601264467,10.7281521911168,14.8744407074619,3.15843060015228,39.5949221125381,12.399922133401,7.25745375847716,14.1693926193909,12.9440574178173,11.1884761033503,22.5335272901523,8.63624064695431,47.8282023564975,18.8140551104061,37.0514392055838,11.1573944536548,30.7180007121827
528,11.5325707374748,14.9621183873737,19.5822253841414,29.0224617150505,23.3431351572727,11.4369755421212,4.56845979606061,16.3254913257576,7.57354051525253,65.1478444444445,14.8562965127273,10.9297184656566,14.9640311628283,3.16645251343434,39.6530483427273,12.4763890669697,7.27882648454545,14.3492121107071,13.0771109721212,11.3850031113131,22.6891515730303,8.67694301707071,47.9342213929293,18.9078080465657,37.1008371445455,11.2961399923232,30.7998965581818
529,11.6184616675758,14.91336257,19.5535147836364,29.047922619697,23.5325748933333,11.5391422151515,4.65708939818182,16.4467768451515,7.56458711757576,65.2533598184849,14.9535761942424,11.1398180224243,15.0496374833333,3.16776568484849,39.7198976818182,12.5489041763636,7.28890609969697,14.5556586390909,13.2001350563636,11.6008377127273,22.8422260293939,8.70856799545455,48.0352645915152,19.0075151,37.1311939784849,11.4441566878788,30.8990770248485
530,11.7079794416244,14.8632764200508,19.5137993527919,29.0841711001523,23.7176739736548,11.6265561371574,4.75390364639594,16.5724373798985,7.55793687390863,65.3630457781726,15.0569918492386,11.370227684264,15.1344617411168,3.1752397115736,39.8024252354822,12.6244856299492,7.29364596781726,14.7584339372589,13.3113378595432,11.8350172875635,22.9914623304061,8.74493723192893,48.1529858837564,19.0805309665482,37.1672444032995,11.5950027120305,30.9972064025381
531,11.79686584,14.8121111700508,19.4988302129949,29.1215860047208,23.9149509215229,11.7205916085279,4.85780762507614,16.6931972624366,7.55254521756345,65.4692387921828,15.1552122844162,11.6160139406091,15.227927753401,3.18572593649746,39.8869859390355,12.6998131468528,7.30321020725888,14.969559977665,13.4348845246193,12.0847880401523,23.1490062921827,8.78223501548223,48.269753792335,19.1718983955838,37.2324306097969,11.7555341664467,31.089971126802
532,11.8802178836548,14.7690172604061,19.4637748675635,29.1355365602538,24.1257611322843,11.8179038674619,4.96600340994924,16.8074636255838,7.54631905446701,65.5775303891371,15.2513111037563,11.8768778426904,15.3030405404061,3.1898509315736,39.9751301402538,12.7724851502538,7.32930511441624,15.1974648967005,13.554135754467,12.3520290594416,23.2916779276142,8.81429032370558,48.3736451612183,19.2596292676142,37.293854578731,11.9361712252792,31.1787275821827
533,11.9653229386802,14.7154993114213,19.4288346627411,29.148137787665,24.331516555533,11.9080438554822,5.07946167756345,16.9173284799492,7.5381575751269,65.6932832206599,15.3485666749746,12.1558204783756,15.3717445389848,3.19384239649746,40.070241175533,12.8427895095939,7.34798483467005,15.4424540007107,13.6870777822335,12.6358204262944,23.4271187682233,8.84730229527919,48.4951939504061,19.3406464245178,37.3460428777665,12.1221933391878,31.2581139061929
534,12.053442792132,14.672923604467,19.4038578664975,29.1710778026904,24.5626330807107,12.0077111103553,5.1988429909137,17.0255473585787,7.52810885096447,65.8231044915228,15.4419001108629,12.4523162936548,15.4418704634518,3.19785665675127,40.1728728715228,12.9147762249746,7.38292754558375,15.6865166974112,13.8212699582233,12.9404332818782,23.5675245314721,8.87743397431472,48.6245717392386,19.4406979413706,37.391076852335,12.3093477340609,31.3255707089848
535,12.1405438477665,14.6293816886294,19.3621183053299,29.1773236352284,24.7786395328934,12.1026355009645,5.32657238177665,17.1244341414721,7.51739036527919,65.9606184735533,15.5354524532487,12.775089898731,15.5121711294924,3.19706765949239,40.2849035441624,12.9884601681218,7.4015490106599,15.93153149533,13.9290469749239,13.2701958409137,23.6966603195432,8.90714098680203,48.7672446654822,19.5330672959391,37.4397147341117,12.4921123260914,31.4147504006091
536,12.2319578177551,14.5727649940816,19.3019055206122,29.1980839934694,24.9892644965306,12.1918414555102,5.46712771122449,17.2217181181633,7.50886540285714,66.1230384144898,15.6364151346939,13.1149914404082,15.5885386320408,3.20187801959184,40.4086606291837,13.0612680228571,7.41415022632653,16.1771577957143,14.0397516536735,13.6245708155102,23.8268423297959,8.94498619571429,48.9211199846939,19.6262288759184,37.4686438385714,12.6916525026531,31.510401867551
537,12.327155588934,14.5071316016244,19.2592264935533,29.2269551487817,25.2052977267005,12.2830987635533,5.61608489355331,17.3187378735533,7.5011136413198,66.2777574212183,15.7393448510152,13.4806819688833,15.6564652365482,3.21087659248731,40.5302294565482,13.1354575440102,7.43354716380711,16.4347800486295,14.1498357283249,14.0045788916244,23.9529804534518,8.97903783030457,49.0688690364467,19.7028112673604,37.5176456380203,12.8849192577665,31.6014070021827
538,12.4163474145178,14.4494710191371,19.1941050592893,29.2223258248223,25.3994775598477,12.3618773133503,5.77020039502538,17.4078010037056,7.49390332279188,66.445272731066,15.8450445771574,13.8603215406599,15.7248228753807,3.21504989730964,40.6565038756345,13.2079027229442,7.43196796025381,16.7087404044162,14.2668557957868,14.4030191264467,24.0719879356345,9.0093809513198,49.2197056817259,19.7888327382234,37.5607418879188,13.092553120203,31.6908377347716
539,12.5118811525,14.3873794875,19.141789695,29.24248013,25.6130946225,12.4393225375,5.9321269125,17.50173987,7.4884817,66.6117842925,15.947993185,14.2600844225,15.790314445,3.223940495,40.7943607975,13.281850145,7.44192713,16.99474138,14.38991151,14.8228893175,24.1935976225,9.0463633325,49.3794760025,19.8628189375,37.59212516,13.302916605,31.7501017125
540,12.6086061294924,14.3290672052792,19.1195470290863,29.2602425702538,25.8377322835533,12.5256357601015,6.10164802989847,17.592752645533,7.48122151101523,66.7720837650254,16.0500643416244,14.6784245397462,15.8479318259391,3.23211780461929,40.9303960830457,13.3588801464975,7.44888582522843,17.2873372612183,14.5031107786802,15.2620031464467,24.3062739238071,9.08236241263959,49.5369888947716,19.9232719656853,37.6330205283249,13.5033370545178,31.7933053781726
541,12.6930551495431,14.2812547905076,19.081145321066,29.2741689471574,26.0930346348223,12.6193329986802,6.27678439949238,17.6723062134518,7.47245879588833,66.9520200779695,16.147690397868,15.1088461335533,15.9067595636548,3.2329557948731,41.075517796802,13.4343530016244,7.46135808538071,17.5675276208122,14.6268661913198,15.7189169421827,24.4134301690863,9.11948947172589,49.7093835289848,20.0216511894416,37.6792920447208,13.7176722605584,31.8781139644162
542,12.7840009247449,14.2434202995408,19.0733769523469,29.317141469949,26.3464070854082,12.7170591720408,6.46042145142857,17.7502865737245,7.46908609204082,67.1180446885204,16.248302172551,15.5587861559694,15.9605793242347,3.24113249270408,41.2136260438776,13.5131396281633,7.49363966704082,17.8691472432653,14.7497761370408,16.1970035820408,24.5208173382653,9.1602229827551,49.8706557121429,20.0970083028571,37.7407034138265,13.9368076403571,31.9557020568367
543,12.8744803991878,14.2222402673096,19.0381268570051,29.3684682961421,26.6000193240102,12.8154384219289,6.64944427969543,17.8243114185279,7.46195220791878,67.2728504228934,16.3531807514721,16.0161788699492,16.0014019908629,3.24521785162437,41.3431929521827,13.5866797946193,7.51963457913706,18.1898010003553,14.8759517603553,16.6870966061929,24.6162052743147,9.20053489431472,50.0180292317259,20.1878811590355,37.8015201677665,14.151196847868,32.0678580424873
544,12.9657588763959,14.1838633712183,18.9939490903046,29.3800926811675,26.8432392430457,12.9072265118782,6.84742868081218,17.8943968794416,7.4593847042132,67.4274792683756,16.4536640730457,16.485564156802,16.0513944991371,3.25147295071066,41.4660518259391,13.6621479794416,7.53885694807107,18.5050530256853,15.0131148359391,17.1965820418782,24.7099211794416,9.24045932248731,50.1660275325381,20.2737512646193,37.8376313320305,14.3704763685787,32.1408939258883
545,13.0606751317347,14.1427953221429,18.9583480736735,29.3942680806122,27.0670748913265,12.9986738480612,7.04110394642857,17.9594411197959,7.45705938102041,67.5567821457143,16.556768482449,16.9632729081633,16.0968835377551,3.25874154857143,41.5667069967347,13.7405723282653,7.55400899877551,18.8328634334694,15.131270814898,17.7124778254082,24.8051493527551,9.27791240397959,50.2901026180612,20.3398165507143,37.8865691807143,14.6034640663265,32.2243316827551
546,13.1580273547449,14.0956100795918,18.9180896898469,29.4046521960714,27.2860364120918,13.0866287587245,7.23973994209184,18.0300832081633,7.44870553607143,67.6899456587755,16.6581235759694,17.4460662368878,16.1373432797449,3.26472257765306,41.6685625811225,13.8106817429082,7.55433973872449,19.1417881011735,15.2466500267857,18.2347750897959,24.8923217666327,9.31575767984694,50.4142880375,20.3821544808673,37.9178576375,14.8190097244388,32.2733045294898
547,13.2462521917857,14.0435613817857,18.8741272081633,29.4147442728061,27.4973075139796,13.1727087140816,7.43455724290816,18.088603184898,7.43619600214286,67.806396292551,16.7562346076531,17.9234189971939,16.1818622055102,3.27000646954082,41.7575277008163,13.8867788152041,7.55409751821429,19.4483687635714,15.353508970102,18.7602361184184,24.9757970706633,9.35180923627551,50.52230005,20.4337941443367,37.9193536487755,15.0415886527041,32.3259434152551
548,13.3351698637755,14.0031144728571,18.8452392980612,29.4437772829592,27.7171356211225,13.2557446572449,7.62519510418368,18.1470737323469,7.4263249527551,67.9176607381633,16.8608344818367,18.4012711519388,16.2185953496939,3.27209821877551,41.8399736269388,13.960865742449,7.55664282581633,19.7578552361225,15.458855024898,19.2807231866327,25.0666151914286,9.38758514326531,50.6310169887755,20.4847915213265,37.961359225,15.2710603763265,32.4259311566327
549,13.4247721954359,13.958561048,18.8046785397949,29.462889486,27.9572985711282,13.3473767793333,7.82629081558975,18.2090909811795,7.41869602835897,68.0245707924103,16.9582472598974,18.8789253732821,16.2560670104615,3.28186526425641,41.9252216017436,14.0372175895385,7.56810214174359,20.087016164718,15.5860511718462,19.8010364323077,25.1462901988718,9.42485252117949,50.7405448641026,20.5299748330256,37.9994828241538,15.495788816359,32.5012571450769
550,13.5068157572308,13.9206080879487,18.7520218038462,29.4946079994359,28.2102255132308,13.4340074977949,8.02525629933333,18.2732881683077,7.41492485220513,68.1235666972308,17.0562209497949,19.347543539641,16.2955638555897,3.28997066748718,41.9980409110256,14.1173729977949,7.58571614082051,20.4220033011795,15.6964250811795,20.3143301673846,25.2297828686154,9.4627466751282,50.8324038985641,20.6075402666667,38.0141614010256,15.7182333413333,32.575655318
551,13.5943687997959,13.8912534246939,18.7082460065306,29.5067178009184,28.4384506629592,13.5244925994898,8.22193881290817,18.3395910393878,7.41410787382653,68.2240542593878,17.1590778539286,19.8246172842857,16.3338906156122,3.29872527647959,42.0805583694388,14.1944679472959,7.60508120831633,20.7490379010204,15.8135424391837,20.8241847157653,25.3145676564796,9.50006237790816,50.9439932157143,20.6836449293367,38.0760083489286,15.9711286580102,32.6706802743878
552,13.6766963696939,13.8472156786225,18.6573430772959,29.5111287002041,28.6516663293367,13.616031762551,8.42120065984693,18.4044621639286,7.40869975596939,68.331700057449,17.250415315,20.2853887859184,16.3731829305612,3.30493958173469,42.1591818973469,14.2659014718367,7.61878213918367,21.0921625521428,15.9278640097959,21.3377462283673,25.3911642839286,9.53364965918367,51.0448482576531,20.7607245852551,38.1155488938265,16.2058184188265,32.7390367198469
553,13.7601723436224,13.8146876329082,18.6009906046429,29.52143707,28.8605736405612,13.6900940265816,8.61254249020408,18.4712464351531,7.40615652831633,68.444359102551,17.3476707132653,20.7446357745408,16.4129061759184,3.30854647147959,42.2482952225,14.3374661022959,7.63019584239796,21.4191587373469,16.0071034728061,21.8467923517347,25.4735177173469,9.57065718494898,51.151204852551,20.8243958055612,38.1223077095408,16.4365486304592,32.7813566929592
554,13.8460140693878,13.772311772602,18.5734338258673,29.5345154015816,29.0780237066326,13.7701361244388,8.80120354974489,18.5363458973469,7.40018119081633,68.5721257878571,17.4417335801531,21.1974763307653,16.4510894111224,3.31515533846939,42.3557852096429,14.4072557664286,7.63555713045918,21.7558862594388,16.1259620610204,22.3493626559184,25.5619686569898,9.6029820325,51.2735798593367,20.8636479167347,38.1832935229082,16.680249617602,32.8633992879082
555,13.9306921158163,13.7231278693878,18.5313168928571,29.5338299371429,29.3100763589796,13.8370687797959,8.99328394214285,18.6113894867347,7.39732801295918,68.7149910382653,17.5350345584694,21.6459404917347,16.4969110762245,3.32170499030612,42.4634050077551,14.4786867987755,7.64634081744898,22.0757479094898,16.2299257765306,22.8526466286735,25.6512635191837,9.63854478520408,51.402798432551,20.8939166455102,38.1966499556122,16.905959639898,32.9355458437755
556,14.0145719930612,13.6774215380612,18.4782591635714,29.5419976592347,29.542796512551,13.888637842551,9.17979007204081,18.680193807398,7.39122852892857,68.8600147533673,17.6323888208163,22.0876533937755,16.5420822007143,3.32915286265306,42.5918241404592,14.5545489047959,7.64866320612245,22.4191182766326,16.3238457878571,23.3349906797449,25.741529892398,9.67216504505102,51.5498933996939,20.9123332604082,38.2240535328061,17.1279003327041,32.9940800194388
557,14.1036359599487,13.6329556869744,18.4450861954359,29.5704625653333,29.7941658796923,13.9546334486154,9.36203183989744,18.7607243066667,7.38375684292308,69.0391083094872,17.7288436227692,22.5131514137436,16.5935753024103,3.33995547702564,42.7559869997949,14.6270426292821,7.65620445364103,22.7510977281026,16.4403311668205,23.810822342359,25.8465437439487,9.71051241358974,51.7243787693333,20.956901176,38.2784909142564,17.3656685043077,33.0668899211795
558,14.1811795655385,13.5766092603077,18.3897592115385,29.5937070073846,30.0068795735385,14.0042156396923,9.53965985323077,18.8388879298462,7.37284087030769,69.2418580515385,17.8135455718462,22.9287993627692,16.6469164738462,3.34081136507692,42.9366076690769,14.6928668818462,7.65895122523077,23.0757775736923,16.5378768233846,24.2762817406154,25.9456639158462,9.74595359892308,51.9300862241538,20.9885288289231,38.2932633667692,17.6052249701538,33.0900200303077
559,14.2590841266154,13.5335664236923,18.3579934426154,29.6183121373846,30.2251171993846,14.0639514926154,9.71567298969231,18.9199904923077,7.36411462015385,69.4887698373846,17.9063758624615,23.3323401432308,16.7099083104615,3.34549871153846,43.1662732730769,14.7623489178462,7.662075718,23.41375645,16.6472486736923,24.7230540586154,26.0551982961538,9.78329057153846,52.1616612178462,21.0220659370769,38.3434538664615,17.8372841849231,33.1287163446154
560,14.3403385589231,13.4930145975385,18.3289840779487,29.6441486378462,30.4493865310769,14.1235131449231,9.88481299138461,19.0169647049231,7.35843953958974,69.7841374253846,17.9946321707179,23.7341811077949,16.7704371359487,3.35745500717949,43.4339819372308,14.8297035576923,7.67845172882051,23.7274630859487,16.7409325425641,25.1775121353846,26.1704459124103,9.82331806107692,52.4396651016923,21.0758449860513,38.4038921019487,18.0744210555897,33.1662183166667
561,14.4117020084615,13.4426441092308,18.2916804474359,29.6546671825641,30.6395576230769,14.1536547771795,10.0574323802564,19.1159315879487,7.35559218333333,70.1182382153846,18.0799802905128,24.1263168005128,16.8267318258974,3.35950073564103,43.7255980651282,14.8948769738462,7.6987290674359,24.0466406748718,16.8203081758974,25.6239172164103,26.2774741582051,9.86079428820513,52.7409484030769,21.0957149415385,38.4707277138462,18.329734585641,33.2005487858974
562,14.4900539969231,13.4147670682051,18.2523944023077,29.6356879110256,30.8507668097436,14.1957973033333,10.2292531769231,19.2249603069231,7.35397876564103,70.4907740674359,18.1772506587179,24.5226043930769,16.8881893079487,3.36801212282051,44.0728570302564,14.9641667982051,7.73262143461538,24.3559571928205,16.9151700735897,26.0635263846154,26.4018961164102,9.89971619307692,53.0755135320513,21.1539257184615,38.566527775641,18.5928943930769,33.2715946907692
563,14.5627947672308,13.3788092049231,18.2182219677949,29.6557016192308,31.0660323693846,14.2310658102051,10.3939865549744,19.3372099618462,7.3515792888718,70.9175980288205,18.2630084178462,24.906943408718,16.9510254962051,3.37438259671795,44.4559265788718,15.0296128012308,7.7456109448718,24.6683567286154,16.9898808983077,26.5053983285641,26.5254278844615,9.93548655353846,53.4651393158462,21.1857995877949,38.6353363555385,18.8452888442051,33.2918703544103
564,14.6346880462371,13.3503048435052,18.1807825563918,29.6683741729897,31.286898473299,14.2735534239175,10.5683094279381,19.4577470131959,7.35105956958763,71.3577943098454,18.3497071548969,25.2899132992784,17.0200944781959,3.37701040510309,44.8784626425258,15.0913734328866,7.75034588515464,24.9715153713918,17.0966534263918,26.9440658608248,26.665946220567,9.97044777927835,53.8813368708763,21.2076693126804,38.7155414615464,19.116677361701,33.3322703951546
565,14.7092858196392,13.338568912732,18.1410763945361,29.6962055654639,31.5143857185567,14.3291436528351,10.7349380910309,19.5850318068557,7.34452299670103,71.8636290179897,18.4442241651546,25.6730720253093,17.0991708390206,3.38520637180412,45.3637628235051,15.1545775958763,7.75967987417526,25.2614131743814,17.2076015311856,27.3845172405155,26.811636426134,10.0058395979897,54.3535395034536,21.2437449902577,38.7771045748454,19.3579867677835,33.3752220754639
